Date,Product,Sales,Profit,Units
2023-01-01,Product A,96,20.012251358685862,46
2023-01-01,Product B,169,48.46475310204206,45
2023-01-01,Product C,180,57.865550996412324,45
2023-01-01,Product D,155,43.72258099877278,10
2023-01-02,Product A,147,40.26814106663853,33
2023-01-02,Product B,65,20.99567148087555,16
2023-01-02,Product C,92,21.79820279123408,25
2023-01-02,Product D,111,33.552849873974885,24
2023-01-03,Product A,132,37.2480718882176,42
2023-01-03,Product B,164,63.980689275761534,18
2023-01-03,Product C,94,32.27347334557486,28
2023-01-03,Product D,168,52.963940374641126,27
2023-01-04,Product A,129,30.638327185835333,10
2023-01-04,Product B,122,46.901194116680166,33
2023-01-04,Product C,90,32.64174529546292,10
2023-01-04,Product D,45,17.197765455594187,40
2023-01-05,Product A,164,53.152670708013325,14
2023-01-05,Product B,179,55.43832816657385,47
2023-01-05,Product C,135,50.48451496883394,13
2023-01-05,Product D,200,65.50905789089015,25
2023-01-06,Product A,55,18.529044633390733,20
2023-01-06,Product B,169,66.05670488912268,21
2023-01-06,Product C,81,18.306667081491113,49
2023-01-06,Product D,140,38.89795659545299,26
2023-01-07,Product A,74,27.338019880425644,45
2023-01-07,Product B,180,68.26322728648488,38
2023-01-07,Product C,76,16.759040631690738,31
2023-01-07,Product D,136,49.90146529213084,31
2023-01-08,Product A,64,19.991444361980957,13
2023-01-08,Product B,91,26.70130159345728,33
2023-01-08,Product C,166,60.97521578215263,46
2023-01-08,Product D,39,15.376956219523162,49
2023-01-09,Product A,186,54.5118431176901,34
2023-01-09,Product B,195,56.81708231631391,29
2023-01-09,Product C,50,18.808652723706277,41
2023-01-09,Product D,105,27.050851972529475,13
2023-01-10,Product A,147,48.0126701880512,42
2023-01-10,Product B,184,60.23421744236349,35
2023-01-10,Product C,207,51.615597398859485,35
2023-01-10,Product D,157,32.476522451702266,34
2023-01-11,Product A,108,31.43753028512328,10
2023-01-11,Product B,66,15.39983345401391,40
2023-01-11,Product C,130,43.75936108023529,15
2023-01-11,Product D,173,52.143335645826724,15
2023-01-12,Product A,140,33.98402962189081,25
2023-01-12,Product B,132,42.19674419278189,11
2023-01-12,Product C,91,34.12389446365478,49
2023-01-12,Product D,107,27.85070856243707,18
2023-01-13,Product A,107,36.22427021432652,26
2023-01-13,Product B,180,50.05430044391565,30
2023-01-13,Product C,150,51.9847503299306,35
2023-01-13,Product D,173,68.22429230861776,36
2023-01-14,Product A,98,20.908506080567992,38
2023-01-14,Product B,59,17.233540202509648,10
2023-01-14,Product C,139,43.09083678312108,17
2023-01-14,Product D,71,14.335693527692381,21
2023-01-15,Product A,120,33.12907647216812,40
2023-01-15,Product B,47,10.566372229043425,48
2023-01-15,Product C,115,41.689225619320474,18
2023-01-15,Product D,155,32.38322330564942,27
2023-01-16,Product A,58,19.634285063448967,27
2023-01-16,Product B,105,36.38140935727433,35
2023-01-16,Product C,151,31.68011434942141,50
2023-01-16,Product D,89,27.759779894473027,26
2023-01-17,Product A,150,42.90261276946645,47
2023-01-17,Product B,47,11.111632656759873,40
2023-01-17,Product C,212,76.734607482077,27
2023-01-17,Product D,84,18.161832318137083,30
2023-01-18,Product A,125,42.02092761962064,33
2023-01-18,Product B,66,22.031263334433156,31
2023-01-18,Product C,190,38.20242764238496,27
2023-01-18,Product D,102,31.565296746469276,12
2023-01-19,Product A,84,24.453000548808312,40
2023-01-19,Product B,90,18.052807088618987,44
2023-01-19,Product C,82,25.147578596652572,42
2023-01-19,Product D,70,23.477449164689535,42
2023-01-20,Product A,68,17.122939981933477,26
2023-01-20,Product B,123,29.453206753679936,31
2023-01-20,Product C,126,35.09686987422303,12
2023-01-20,Product D,81,27.622280361913525,25
2023-01-21,Product A,111,32.8989349720321,25
2023-01-21,Product B,179,56.6031921408748,33
2023-01-21,Product C,137,53.54246694000174,32
2023-01-21,Product D,73,22.286241613971658,48
2023-01-22,Product A,178,57.717064096374116,41
2023-01-22,Product B,163,49.913981849163264,44
2023-01-22,Product C,90,31.393145071627796,16
2023-01-22,Product D,99,19.841376962015016,28
2023-01-23,Product A,105,26.87086163951638,45
2023-01-23,Product B,110,36.42164696519612,25
2023-01-23,Product C,142,35.60968292282911,24
2023-01-23,Product D,78,25.42550101071987,13
2023-01-24,Product A,108,31.208141144548165,21
2023-01-24,Product B,155,55.636502567588764,49
2023-01-24,Product C,152,46.78562689426964,36
2023-01-24,Product D,77,15.405618390407025,42
2023-01-25,Product A,129,50.36460109063231,22
2023-01-25,Product B,79,25.757008112479703,39
2023-01-25,Product C,155,52.55051091255429,29
2023-01-25,Product D,196,73.69490260839251,35
2023-01-26,Product A,174,40.03446286422289,42
2023-01-26,Product B,94,27.96944140660747,20
2023-01-26,Product C,168,34.130369151637794,50
2023-01-26,Product D,95,25.998111562001238,49
2023-01-27,Product A,129,38.31861240154601,43
2023-01-27,Product B,72,16.686462350580115,43
2023-01-27,Product C,62,12.489366737722754,38
2023-01-27,Product D,59,17.80569290073041,39
2023-01-28,Product A,92,29.025360742741093,27
2023-01-28,Product B,102,25.341016067188797,16
2023-01-28,Product C,45,12.965671519194002,38
2023-01-28,Product D,124,35.93691006591898,37
2023-01-29,Product A,156,57.91992004445977,41
2023-01-29,Product B,132,33.46476257486636,29
2023-01-29,Product C,181,49.44848558639881,43
2023-01-29,Product D,192,50.84254293529057,47
2023-01-30,Product A,209,68.5406706904212,26
2023-01-30,Product B,155,50.60393884929158,38
2023-01-30,Product C,50,18.14556992336281,43
2023-01-30,Product D,168,34.01761423963893,23
2023-01-31,Product A,167,56.99498912313399,25
2023-01-31,Product B,42,8.479800218776576,28
2023-01-31,Product C,194,58.81986210625115,41
2023-01-31,Product D,198,65.21604298126414,19
2023-02-01,Product A,81,31.062410964364354,16
2023-02-01,Product B,189,57.77727553547838,10
2023-02-01,Product C,176,65.43495136413124,44
2023-02-01,Product D,112,36.7060709353907,44
2023-02-02,Product A,84,21.51897245363864,42
2023-02-02,Product B,106,27.80451813803955,30
2023-02-02,Product C,168,63.48712777882376,48
2023-02-02,Product D,119,32.84994807626717,32
2023-02-03,Product A,173,68.93005243070337,18
2023-02-03,Product B,79,20.61866584725899,38
2023-02-03,Product C,97,27.173877995165178,24
2023-02-03,Product D,137,46.88758330746605,43
2023-02-04,Product A,123,28.481157244350605,16
2023-02-04,Product B,195,39.364148891153455,24
2023-02-04,Product C,197,48.25774726483066,16
2023-02-04,Product D,87,23.460256090969448,49
2023-02-05,Product A,130,43.83811610092308,18
2023-02-05,Product B,83,20.637461081253267,27
2023-02-05,Product C,63,23.115667838493213,19
2023-02-05,Product D,84,18.65855872493856,49
2023-02-06,Product A,214,79.91384811382927,32
2023-02-06,Product B,77,28.38092054009632,18
2023-02-06,Product C,102,38.510452716340886,27
2023-02-06,Product D,79,29.393073699622427,23
2023-02-07,Product A,147,38.8669495434157,30
2023-02-07,Product B,112,42.85188259861576,37
2023-02-07,Product C,77,24.19871511576282,45
2023-02-07,Product D,81,22.52829142937681,13
2023-02-08,Product A,82,18.994738041356083,43
2023-02-08,Product B,45,9.011534307253381,40
2023-02-08,Product C,139,52.340615381140985,27
2023-02-08,Product D,212,53.798307290235044,13
2023-02-09,Product A,169,37.83768790288526,15
2023-02-09,Product B,64,19.29553213770533,23
2023-02-09,Product C,79,28.24618110735747,19
2023-02-09,Product D,154,57.02511182767145,27
2023-02-10,Product A,95,22.33071469973259,48
2023-02-10,Product B,44,9.432281072541288,23
2023-02-10,Product C,153,43.21984681837546,14
2023-02-10,Product D,187,41.8287925508987,43
2023-02-11,Product A,70,19.84960034017816,46
2023-02-11,Product B,79,19.121624126058645,28
2023-02-11,Product C,88,27.790928848958476,35
2023-02-11,Product D,138,32.665569498810285,15
2023-02-12,Product A,93,26.586971435870275,25
2023-02-12,Product B,171,55.99792768505502,50
2023-02-12,Product C,46,10.998045484382592,36
2023-02-12,Product D,138,46.33476770714661,47
2023-02-13,Product A,91,35.781448595950856,26
2023-02-13,Product B,139,27.91407925815585,48
2023-02-13,Product C,76,15.674457422476529,11
2023-02-13,Product D,80,30.22188908026419,25
2023-02-14,Product A,143,51.71576152668284,11
2023-02-14,Product B,133,52.931821414919845,41
2023-02-14,Product C,92,26.971363292113526,15
2023-02-14,Product D,122,39.22828005142098,44
2023-02-15,Product A,90,24.701781241359505,24
2023-02-15,Product B,193,69.79523764674629,11
2023-02-15,Product C,152,33.20088364590034,38
2023-02-15,Product D,118,27.04057154997556,20
2023-02-16,Product A,113,30.617827503815736,17
2023-02-16,Product B,101,33.49424443568398,25
2023-02-16,Product C,65,17.77007175964017,36
2023-02-16,Product D,177,57.302050775080524,16
2023-02-17,Product A,134,42.02477188824649,44
2023-02-17,Product B,137,47.23611520575904,38
2023-02-17,Product C,112,25.580026120024044,42
2023-02-17,Product D,167,53.104718392950296,26
2023-02-18,Product A,127,30.460850443605327,25
2023-02-18,Product B,59,20.24341471960591,21
2023-02-18,Product C,100,32.23246004525458,16
2023-02-18,Product D,141,44.49358486463292,35
2023-02-19,Product A,85,30.832700860678656,34
2023-02-19,Product B,177,59.44635975369177,23
2023-02-19,Product C,124,39.90436123507354,48
2023-02-19,Product D,63,19.71815668985134,12
2023-02-20,Product A,70,14.197949248019958,36
2023-02-20,Product B,82,17.574207723278636,43
2023-02-20,Product C,107,33.70636033326362,36
2023-02-20,Product D,94,22.43309779691073,46
2023-02-21,Product A,76,15.516109426856351,22
2023-02-21,Product B,136,44.551562037672234,14
2023-02-21,Product C,109,41.80647139217917,10
2023-02-21,Product D,93,25.91239432202288,22
2023-02-22,Product A,186,68.42789670364881,34
2023-02-22,Product B,195,67.44920909041116,32
2023-02-22,Product C,63,22.3221396180699,41
2023-02-22,Product D,195,70.37803530551872,29
2023-02-23,Product A,87,26.516416704450613,27
2023-02-23,Product B,171,54.82142588913734,22
2023-02-23,Product C,175,54.36472453698161,45
2023-02-23,Product D,78,20.350431114806778,26
2023-02-24,Product A,194,60.973703736012,49
2023-02-24,Product B,81,28.594276229296906,30
2023-02-24,Product C,202,66.93870682754644,47
2023-02-24,Product D,75,29.99253417458277,25
2023-02-25,Product A,106,29.066554394118402,25
2023-02-25,Product B,64,25.59684848563098,15
2023-02-25,Product C,152,51.77904705510271,13
2023-02-25,Product D,105,34.0225275204025,23
2023-02-26,Product A,154,54.09356476910747,45
2023-02-26,Product B,101,33.17428000299227,23
2023-02-26,Product C,107,32.730613245987,22
2023-02-26,Product D,173,52.69587051324374,22
2023-02-27,Product A,167,39.194722940882045,16
2023-02-27,Product B,56,11.553104630363727,41
2023-02-27,Product C,212,61.706220532173326,14
2023-02-27,Product D,85,29.012215948254937,36
2023-02-28,Product A,144,47.95260298102732,10
2023-02-28,Product B,130,49.365601732486176,24
2023-02-28,Product C,209,51.141629828567574,37
2023-02-28,Product D,109,27.94267769097071,33
2023-03-01,Product A,148,43.78699494529821,37
2023-03-01,Product B,118,28.11974053310105,48
2023-03-01,Product C,206,67.37457002111941,26
2023-03-01,Product D,101,29.80600688698059,19
2023-03-02,Product A,145,30.763024039950494,49
2023-03-02,Product B,148,38.8156161042296,49
2023-03-02,Product C,146,44.81893872580558,46
2023-03-02,Product D,91,35.84247284928374,39
2023-03-03,Product A,109,28.45616148647052,23
2023-03-03,Product B,69,25.09630885480327,29
2023-03-03,Product C,194,42.06631030403202,45
2023-03-03,Product D,171,57.84642684546045,37
2023-03-04,Product A,129,33.6484903353488,23
2023-03-04,Product B,95,34.44516012584191,42
2023-03-04,Product C,60,19.19666835017085,19
2023-03-04,Product D,169,48.51413135466615,24
2023-03-05,Product A,109,22.74056722814085,28
2023-03-05,Product B,206,72.5017566287244,37
2023-03-05,Product C,90,31.554993269573718,15
2023-03-05,Product D,66,14.207917959317983,44
2023-03-06,Product A,96,27.6183800818237,46
2023-03-06,Product B,191,58.18056476217093,39
2023-03-06,Product C,114,35.251358655880885,43
2023-03-06,Product D,132,30.698198978349314,22
2023-03-07,Product A,51,12.999494869351722,24
2023-03-07,Product B,101,28.20538027598589,47
2023-03-07,Product C,46,9.490998178594381,34
2023-03-07,Product D,179,43.1760577836704,38
2023-03-08,Product A,84,23.725146797211156,15
2023-03-08,Product B,187,62.27465807570111,38
2023-03-08,Product C,137,34.39078135960627,13
2023-03-08,Product D,112,22.54007401949955,14
2023-03-09,Product A,121,33.37564773615208,19
2023-03-09,Product B,122,37.847907838030196,30
2023-03-09,Product C,88,22.13680811149523,18
2023-03-09,Product D,72,21.166301409145856,12
2023-03-10,Product A,138,50.61865822183382,33
2023-03-10,Product B,197,40.92107160329719,22
2023-03-10,Product C,120,27.043955916699804,19
2023-03-10,Product D,157,49.494959032996206,44
2023-03-11,Product A,102,36.861044807439264,50
2023-03-11,Product B,78,19.554026018914946,25
2023-03-11,Product C,157,55.38986991649854,15
2023-03-11,Product D,122,41.19041290269699,18
2023-03-12,Product A,126,35.25485231644402,44
2023-03-12,Product B,101,30.42380272081016,49
2023-03-12,Product C,170,55.84645991013197,39
2023-03-12,Product D,91,25.692919326549045,10
2023-03-13,Product A,108,32.45575454854578,11
2023-03-13,Product B,99,37.913782357553345,46
2023-03-13,Product C,179,57.45040752279776,31
2023-03-13,Product D,72,16.610248361364267,21
2023-03-14,Product A,88,27.35481913764498,28
2023-03-14,Product B,123,38.483803618394695,39
2023-03-14,Product C,112,27.284655071173926,44
2023-03-14,Product D,53,10.650472310655172,13
2023-03-15,Product A,153,41.311310110316896,30
2023-03-15,Product B,209,61.0162999170931,36
2023-03-15,Product C,214,49.50128386887506,30
2023-03-15,Product D,191,75.05140881999628,22
2023-03-16,Product A,162,48.638323138177874,23
2023-03-16,Product B,121,29.58198118030571,45
2023-03-16,Product C,129,28.32211721951214,47
2023-03-16,Product D,93,27.467253282193237,50
2023-03-17,Product A,210,46.625267708665795,47
2023-03-17,Product B,162,56.07071327745723,40
2023-03-17,Product C,93,23.368818751205545,38
2023-03-17,Product D,115,26.359684615649464,49
2023-03-18,Product A,72,19.517759654403736,10
2023-03-18,Product B,83,18.35641348910179,32
2023-03-18,Product C,86,31.488225124257962,33
2023-03-18,Product D,121,25.918483483880404,46
2023-03-19,Product A,108,24.00446334030643,50
2023-03-19,Product B,164,41.33934755530504,41
2023-03-19,Product C,183,58.91167688262255,28
2023-03-19,Product D,118,42.95302782158262,12
2023-03-20,Product A,32,12.49435180829683,23
2023-03-20,Product B,159,55.35730056747909,37
2023-03-20,Product C,89,18.965475291374624,20
2023-03-20,Product D,178,50.990883503763335,37
2023-03-21,Product A,76,24.719141259686634,39
2023-03-21,Product B,69,22.254116173734346,31
2023-03-21,Product C,128,29.478595938272054,40
2023-03-21,Product D,90,26.469162955702654,14
2023-03-22,Product A,184,57.10130084554508,31
2023-03-22,Product B,71,17.960025167522346,34
2023-03-22,Product C,185,45.39190432846248,35
2023-03-22,Product D,78,17.902474612835572,39
2023-03-23,Product A,172,64.63081081387007,28
2023-03-23,Product B,146,33.09219665741778,47
2023-03-23,Product C,82,17.534538023667775,44
2023-03-23,Product D,141,39.62067083745175,19
2023-03-24,Product A,92,22.357223881845936,15
2023-03-24,Product B,57,15.295614233829502,31
2023-03-24,Product C,199,78.4322824430591,44
2023-03-24,Product D,124,47.99895044219398,23
2023-03-25,Product A,170,58.7884090454434,25
2023-03-25,Product B,81,16.67654541553041,45
2023-03-25,Product C,163,58.34813284231598,16
2023-03-25,Product D,165,46.00799608035134,36
2023-03-26,Product A,125,32.72872017437292,40
2023-03-26,Product B,204,74.30393633765898,40
2023-03-26,Product C,175,54.23808468278334,42
2023-03-26,Product D,164,58.28580827373048,40
2023-03-27,Product A,46,16.891882992257514,27
2023-03-27,Product B,130,46.4159368233673,43
2023-03-27,Product C,144,50.266926674491835,41
2023-03-27,Product D,91,33.078674429664694,29
2023-03-28,Product A,201,79.22727782084051,40
2023-03-28,Product B,182,56.61942324149359,39
2023-03-28,Product C,159,35.86595050044421,38
2023-03-28,Product D,102,33.89073913866931,38
2023-03-29,Product A,176,66.96863513091596,19
2023-03-29,Product B,127,29.418321182692555,10
2023-03-29,Product C,139,49.821192878198154,28
2023-03-29,Product D,94,21.66850535361831,41
2023-03-30,Product A,185,47.897946819573974,48
2023-03-30,Product B,135,27.23228451970702,18
2023-03-30,Product C,148,43.36733887553414,32
2023-03-30,Product D,136,42.28712884316151,42
2023-03-31,Product A,91,26.035826457474386,14
2023-03-31,Product B,180,68.29348307639161,29
2023-03-31,Product C,185,69.64913175847786,12
2023-03-31,Product D,73,15.724045962923714,29
2023-04-01,Product A,68,14.287976373029853,47
2023-04-01,Product B,105,31.349232118020623,32
2023-04-01,Product C,72,15.486741660707214,48
2023-04-01,Product D,160,32.26376004842011,34
2023-04-02,Product A,115,23.390244930728617,27
2023-04-02,Product B,44,15.779946144228047,49
2023-04-02,Product C,146,30.818821909286665,39
2023-04-02,Product D,192,52.06090862263294,19
2023-04-03,Product A,92,31.803112279252105,25
2023-04-03,Product B,65,25.85541078780744,18
2023-04-03,Product C,127,26.516053112101016,45
2023-04-03,Product D,64,17.058330604758538,48
2023-04-04,Product A,176,69.08993491198946,27
2023-04-04,Product B,162,55.83974474778033,16
2023-04-04,Product C,103,30.436909131910152,17
2023-04-04,Product D,144,39.70363236928635,20
2023-04-05,Product A,142,42.177735098526135,42
2023-04-05,Product B,92,33.27286344467098,19
2023-04-05,Product C,124,48.47690117754672,12
2023-04-05,Product D,43,11.362228222891739,36
2023-04-06,Product A,69,21.865017257046617,26
2023-04-06,Product B,88,34.288689270977606,44
2023-04-06,Product C,134,45.9007148806755,43
2023-04-06,Product D,65,25.308147898837845,20
2023-04-07,Product A,176,63.27266324751869,40
2023-04-07,Product B,71,16.39931530789605,33
2023-04-07,Product C,132,38.02808166382428,50
2023-04-07,Product D,183,71.31139432812996,27
2023-04-08,Product A,184,71.48627238451712,46
2023-04-08,Product B,186,72.6064696362612,39
2023-04-08,Product C,86,27.057466859322655,10
2023-04-08,Product D,144,54.742374393203185,43
2023-04-09,Product A,139,37.5183600704556,30
2023-04-09,Product B,84,23.25990487617637,13
2023-04-09,Product C,116,34.349872425229684,28
2023-04-09,Product D,41,13.691322328367567,24
2023-04-10,Product A,128,45.21307030191196,10
2023-04-10,Product B,191,55.513021472704686,15
2023-04-10,Product C,102,33.12906754127818,11
2023-04-10,Product D,170,35.32011855300465,31
